antibody_id,virus_id,neut
2158,BX08_16,1
VRC26.08,CH070_1,1
10E8,VRC607_15_00_J6,1
VRC01,A03349M1_VRC4A,1
VRC07-523LS.v11,6405_V4_C34,1
1F7,REJO4541_67,1
VRC07-523LS.v14,0330_V4_C3,1
VRC07,3468_V1_C12,1
2411a,TH966_8,1
3BNC117,62357_14_D3_4589,1
PCIN71P,TRO_11,1
FD22,CNE40,1
J029,CAP45_G3,1
10-1074,B023_ENV09,1
561_02_12,SC422_8,1
DH1317.4,WEAU_D15_410,1
N6LS.C30,263_8,1
DH511.11P,0260_V5_C36,1
10E8,CAP340_2_00_B3_16,1
LJF-0097,00836_2_5,1
10E8,CBJC515_08_24,1
EN02_04_A06,CAP45_G3,1
1B2530,CNE5,1
VRC26.08,6952_V1_C20,1
N60P25.1,ZM249_1,1
PGT145,TSG_EHI36,1
VRC01,H035_18,1
VRC26.08,304_F2_1_11,1
VRC34.01,093_PBMC_SGA14,1
DJ85-a.01,DU422_1,1
PGDM1400,V703_2631_150_RE_E2F8S,1
PCDN-38B,9004SS_A3_4,1
4E10,CAP327_2_00_C6_37,1
VRC38.03,KER2018_11,1
N49P11,Q842_D12,1
10E8,09GX310,1
PGT121,CA327_D2_2,1
10-1074,TSG_EHI14,1
DFPH-a.03,CNE21,1
N49P11,PVO_4,1
VRC33.01,CH181_12,1
PGT128,1107356_07,1
VRC26.01,ZM53_12,1
PGT151,KER2018_11,1
PC39-28C,SC05_8C11_2344,1
HERH-c.01,QH0515_1,1
561_01_18,TSG21S01A0004_C4,1
VRC43.03,TRJO4551_58,1
VRC01-5fH/6fL,ZA012_29,1
N6LS.C47,BB201_B42,1
PGT121,SC18_26,1
AIIMS-P01,330_16_A2,1
10E8-2fH/4fL,JRCSF,1
VRC-PG04b,ZM109_4,1
10E8v4,V704_0029_170_RE_P002S,1
PGT151,ZM55_28A,1
VRC07-523LS.v11,ZM215_8,1
SF3,YU2,1
PGT130,C3347_C11,1
N6LS.C49,92BR025_9,1
VRC01,651_AT_SGA2,1
N6LS.C30,CNE55,1
VRC08,3337_V2_C6,1
PCIN71G,6240_08_TA5_4622,1
2F5,CNE3,1
VRC01,BI206_W6P_A1,1
VRC26.25,B005018_8_F6_3,1
N6LS.C15,QH0692_42,1
VRC06b,CH181_12,1
VRC07,89_6,1
GPZ6-b.01,ZM233_6,1
VRC-PG04b,25710_2_43,1
PGT135,288_38,1
SF5,191955_A11,1
PGDM12,0815_V3_C3,1
3BNC117,20883229_C9_H6,1
4E10,ME178_G6_16,1
N49P9,MS208_A1,1
DH270min11,CH119_10,1
N49P9,BJOX028000_10_3,1
N49P6,AC10_29,1
PG9,TSG21Y02E0014_D14,1
KD-247,TRJO4551_58,1
PGT145,1012_11_TC21_3257,1
VRC34-pI3,191821_E6_1,1
EN02_01_D03,NKU3006_EC1,1
AIIMS-P01,MI206_W0M_B1,1
N60P1.1,1006_11_C3_1601,1
VRC-PG20,6785_V5_C14,1
QA013.3,SF162,1
4E10,15JS62,1
PCT64-24F,DU156_12,1
EN02_01_D03,BG505_W6M_C2,1
VRC07-523LS.v11,Q461_E2,1
10E8,SHIV_CNE40_JB98_W29_2,1
PG9,HT593_1,1
10E8v4,V704_1109_140_RE_CS,1
PGT126,B027_ENV08,1
DH270.5,TRJO4551_58,1
N6LS.C49,3168_V4_C10,1
VRC01-5fH/6fL,6101_1,1
10E8v4,ZA012_29,1
VRC08,CNE10,1
PCIN71I1a,0260_V5_C1,1
PGT135,CNE19,1
PGT121,45_01DG5,1
VRC07-523LS.v34,25925_2_22,1
VRC34.01_Combo1,UG021_16,1
561_01_55,IDC561_G09,1
TRNM-b.01,BI369_9A,1
PGT151,S11456_244WK_C77,1
4E10,H086_8,1
VRC42.04,40512V02_03_RV217,1
7H6,SC28_EC1,1
PGT121,CBJC515_06_23,1
917B11,6535_3,1
PC39-23D,DU156_12,1
10E8,BG1168_1,1
VRC34.01_mm28,CAP210_E8,1
VRC06b,CNE4,1
CH235.12,V704_0029_170_RE_P002S,1
CH02,R3265_C6,1
VRC26.32,PVO_4,1
DH796.1,25710_2_43,1
PGT126,YN6_23,1
iMab,89_F1_2_25,1
2F5,6405_V4_C34,1
VRC01,CAP200_B8A,1
LJF-0034,CE1086_B2,1
3BNC117,7190_V7_A9_8,1
PGT137,98CN009,1
VRC07,TSG_EHI41,1
PCIN71L,ZM246F,1
VRC42.I3,0013095_2_11,1
VRC06f,CNE8,1
VRC-PG20,HT593_1,1
10E8,434239_AA058_A04R,1
VRC01.23LS,CNE12,1
EN02_05_B08,TRO_11,1
RHA1.V2.01,001428_2_42,1
N6,3545883_G1_E1,1
PGDM1400,1HD9K_D0_070816_C3_S35,1
10E8 IgG mutant 5,A07412M1_VRC12,1
PGT121,704809221_1B3,1
EN02_01_D03,CNE55,1
VRC43.01,Q259_17,1
N49P7,KER2018_11,1
PGT128,2869751_A4_D3,1
PGT145,231966_C2,1
PC39-50K,Q842_D12,1
N49P6,R3265_C6,1
3BNC117,CA240_A5_5,1
PGDM12,LAI,1
N49P9.1,9004SS_A3_4,1
PGT121,TSG21N01N025,1
TRNM-d.01,ZM249_1,1
N6,V703_0514_150ES_A4_V02_028,1
10E8,3545883_G1_E1,1
10E8-2fH/0fL,DU156_12,1
VRC34.01,V703_0566_160_RE_PBLIB002_S,1
VRC-CH31,246_F3_C10_2,1
10E8,AIIMS743_74311G,1
PC39-50A,JRCSF,1
N6LS.C35,DU151_02,1
VRC01,15JS79,1
10E8,VRC607_5_28_B10,1
DH511.4,6540_V4_C1,1
VRC-PG20,CNE57,1
HERH-a.01,45_01DG5,1
8ANC134,KNH1209_18,1
CH01,191084_B7_19,1
VRC34.01,DJ263_8,1
VRC07-523LS.v14,3337_V2_C6,1
iMab,CNE53,1
VRC01.23LS,V704_2541_080_RE_P003S,1
vFP20.01,KNH1209_18,1
b13,MW965_26,1
10E8v4,BJOX025000_01_1,1
PCDN-33A,X2131_C1_B5,1
VRC43.01,620345_C1,1
561_01_18,TSG_EHI39,1
MEL-2129,JRCSF,1
PC39-61B,704809221_1B3,1
PGT128,703010200_1E5,1
35O22,3016_V5_C45,1
Z13e1,BJOX010000_06_2,1
3BNC117,TSG_EHI60,1
VRC40.02,CNE31,1
VRC40.02,R3265_C6,1
2G12,SC422_8,1
VRC-PG04,0439_V5_C1,1
N6LS.C35,Q259_17,1
PGZL1,HXB2,1
DH511_I4,CNE8,1
35O22,B012_ENV02,1
PCDN-38B,MS208_A1,1
VRC-PG04,DU156_12,1
10E8-2fH/10fL,6101_1,1
PGT142,TH023_6,1
PGDM1400,X2131_C1_B5,1
N49P7.1,CE0682_E4,1
PCIN71I1a,211_9,1
TRNM-b.01,CNE40,1
3BNC117,20198102_E9_G1,1
VRC-PG04,94KE105,1
PGDM1400,1HC3_W4_012016_H5_S21,1
CH01,BS208_B1,1
VRC33.01,CH117_4,1
PGT121,MG505_W0M_A2,1
AIIMS-P01,ML274_W0M_F1,1
DH511.12P,CNE12,1
DH511.2,CE0393_C3,1
VRC43.01,BG1168_1,1
35O22,BB539_2B13,1
VRC26.15,PVO_4,1
VRC-CH31,A03349M1_VRC4A,1
VRC07,CAP258_2_00_X_23,1
VRC07,CA392_H2_6,1
PGT121,TSG_EHI29,1
10-1074,BJOX019000_02_1,1
2G12,B007_ENV01,1
VRC40.02,6785_V5_C14,1
PGT127,6811_V7_C18,1
PGT124,ZM246F,1
VRC02,UG024_2,1
PGDM1400,6113_V14_A10_1,1
2F5,SC30_EC11,1
PGDM1400,1HD1_D0_012716_B7_S16,1
CH01,SC30_EC9,1
PCT64-35D,CNE17,1
ACS125,ZM135_10A,1
PCT64-18F,CAP45_G3,1
VRC40.02,CH117_4,1
HERH-c.01,288_38,1
N49P18.1,AC10_29,1
N6LS.C58,ZM135_10A,1
561_01_18,234_F1_16_57,1
N6LS.C35,DU156_12,1
PG9,2865_A11_12,1
N49P6,CNE17,1
CH01,SC19_15,1
VRC42.I3,6644_V2_C33,1
10E8v4,V704_3000_240_RE_PBSGA001_S,1
PGT131,92RW009,1
VRC01,714903902_42,1
PG9,ZENV91_0505_12,1
VRC01,1HD6K_W4_070516_G5_S26,1
NIH45-46,C3347_C11,1
CH04,191084_B7_19,1
10E8,40700V03_06,1
PGDM1401,89_F1_2_25,1
N49P9.3,89_F1_2_25,1
4E10,BC09,1
PC39-50D,JRCSF,1
DH851.1,TRO_11,1
10E8v4,3337_V2_C6,1
3BNC117,693_2215_V2_D11_9_BASELINE,1
3BNC117,6775_BL_F5_2,1
VRC07-523-W54-LS.v3,R3265_C6,1
8ANC195,SG3,1
N49P18.1,DU172_17,1
VRC07,CAP331_2_00_D7_39,1
10-1074,9341_D0_S87_B4,1
2F5,REJO4541_67,1
BG1,CNE20,1
PGT121,AIIMS704_70401,1
CH235.12,V704_1706_050SN,1
PGT135,QH0515_1,1
10E8,079_PBMC_SGA9,1
CH235.12,CNE21,1
7H6,MN_3,1
VRC26.25,BJOX009000_02_4,1
561_01_18,V704_0892_090_RE_P003S,1
PGT121,DRVI01_0803_14,1
CH28,ZM214_15,1
2723-3055,25710_2_43,1
PGDM1400,KNH1209_18,1
VRC08,Q842_D12,1
PGDM1400,693_1969_V2_D7_8_BASELINE,1
VRC01,TSG_EHI12,1
N6,BJOX002000_03_2,1
VRC07,346_F4_D2_12,1
PG16,B41_9032_08_A1,1
DH511.12P,C1080_C3,1
PG16,GZ30_6,1
VRC40.02,DU151_02,1
BG24,C1080_C3,1
4E9C,ZM109_4,1
PCIN71H,KNH1144,1
VRC03,CNE31,1
VRC42.01,92BR025_9,1
PGT128,QB857_110I_B3,1
10E8,653116_6_49YPI_SGA39_NE1,1
VRC42.N1,7165_18,1
GPZ6-b.01,CNE58,1
PGT151,ZM214_15,1
vFP53.02,REJO4541_67,1
N6LS.C1,TRJO4551_58,1
2F5,1051_12_C22_3325,1
10-1074,SC20_EC01,1
PG16,DJ263_8,1
PCIN71L,62357_14_D3_4589,1
BG18,TSG_EHI16,1
10E8,CNE57,1
561_01_18,V704_2839_140_RE_CS,1
3BNC117,1HB3_D0_102915_B2_S49,1
LJF-0085,Q23_17,1
10E8,CNE56,1
PG9,TSG21N01N029,1
PCIN71G,CNE19,1
3BNC60,AC10_29,1
VRC26.03,ZM106_9,1
PC39-23D,ADA,1
EN02_05_B08,CNE14,1
VRC26.30,C1080_C3,1
EN02_05_B08,A03349M1_VRC4A,1
VRC26.25,704809221_1B3,1
PGDM1403,3817_V2_C59,1
6070-a.01,CAP45_G3,1
EN02_04_A06,V704_3000_240_RE_PBSGA002_S,1
Min12A21,CNE53,1
561_01_55,R3265_C6,1
VRC34-pI3,CH117_4,1
V031-a.01,T257_31,1
gVRC-H1dC38/VRC01L,BR07,1
35O22,MUW101769A_EC05,1
NIH45-46,BJOX028000_10_3,1
VRC26.28,CAP210_E8,1
VRC02,6480_V4_C25,1
PGT128,SHIV_CNE40_JB98_W29_2,1
4022,MW965_26,1
10-1074,FR_2008_66,1
VRC07-523LS.v11,6095_V1_C10,1
PCIN71C,DU156_12,1
N49P7.1,TRJO4551_58,1
N6LS.C51,HXB2,1
3BNC117,0702_BM_B4,1
CH27,RHPA4259_7,1
vFP53.02,0077_V1_C16,1
VRC01,CNE7,1
N6LS.C30,ZM53_12,1
PG9,HUB199_1,1
RHA1.V2.01,0330_V4_C3,1
PGT145,6322_V4_C1,1
3BNC117,2990_V7_D4_4,1
42056-a.01,3016_V5_C45,1
VRC03,6785_V5_C14,1
DH511.12P,0330_V4_C3,1
HERH-a.01,CNE19,1
PG9,BF535_A1,1
Z13e1,6244_13_B5_4567,1
EN02_04_A06,V703_0636_200ES,1
VRC-PG20,ZA012_29,1
PGDM1400,9372_V7_G2_2,1
10E8,VRC607_9_14_A12,1
PGT121,3_5_J25,1
PCIN71M1a,6535_3,1
VRC-PG04,6240_08_TA5_4622,1
EN02_05_B08,0330_V4_C3,1
PGT145,SC20_EC01,1
DH796.1,20358510_01,1
VRC42.02,QH209_14M_A2,1
10E8-0fH/4fL,KER2018_11,1
3BNC117,0404_BM_F3,1
4E10,AIIMS706_70607B,1
PGT125,VLGC_A1,1
VRC03,VI1090,1
VRC07,CAP310_2_00_20_2,1
40591-a.01,249M_B10,1
DH511.12P,3817_V2_C59,1
EN02_05_B08,M02138,1
M1214_N1.2,CE2060_G9,1
DH270.6,CNE12,1
2411a,BJOX025000_01_1,1
PGT141,7165_18,1
N6LS.C47,3817_V2_C59,1
CH03,T278_50,1
EN02_04_A06,19157834_V1,1
VRC34-pI3,T250_4,1
PCIN71L,Q769_D22,1
PC39-23D,P1981_C5_3,1
ElsE1,246_F3_C10_2,1
N49P6,A07412M1_VRC12,1
PG16,3168_V4_C10,1
NC-Cow1,T257_31,1
10E8,CT966_E1_7,1
PGT128,714909105_17,1
N49P7,6244_13_B5_4567,1
10E8,CBJC504_05_34,1
0PV-c.01,REJO4541_67,1
PG9,1209_BM_G5,1
VRC01.23LS,6631_V3_C10,1
VRC44.02,KER2018_11,1
PG16,AIIMS706_70607B,1
DFPH-a.01,Q23_17,1
PGT145,703010228_1C4,1
PGT143,93TH305,1
BG18,CNE30,1
PGT142,CNE21,1
VRC01,VC1_E14_109920_044,1
GPZ6-a.01,MI369_A5,1
VRC26.28,ZM249_1,1
DH511.2,25925_2_22,1
PG16,GX24_8,1
PC39-55C,TRO_11,1
NIH45-46,CNE12,1
PGDM1401,T257_31,1
VRC-CH31,21020_13,1
VRC07-523LS.v11,TH023_6,1
4E10,SC21_28,1
VRC01,EN3D071,1
VRC01,155_2_C_AK_10,1
MinVRC01,001428_2_42,1
10E8,DRVI01_0912_2,1
PGT145,NAB01,1
N6,16845_2_22,1
PGT121,LT1_09_J8,1
CH01,BJOX002000_03_2,1
3BNC117,C3347_C11,1
561_01_18,6811_V7_C18,1
4E10,HB5_3,1
PGT151,286_36,1
VRC26.03,16055_2_3,1
DH511.2,BB539_2B13,1
10E8,6322_V4_C1,1
PGDM1400,SIV_GOR_CP2139,1
VRC07-523-W54-LS.v3,92BR025_9,1
PG9,Q769_D22,1
PGDM1400,318_AT_SGA8,1
10E8,102149I_2_23,1
VRC34-pI4,3718_3_11,1
VRC42.01,0330_V4_C3,1
3BNC117,3603_C11_13,1
DF1W-a.01,HXB2,1
N49P18.1,RHPA4259_7,1
PGT145,CNE31,1
VRC08,X1193_C1,1
VRC01,2_3_J17,1
3BNC117,SC21_EC28,1
PGDM1404,CE2060_G9,1
MEL-2129,Q259_17,1
VRC01,1HC2_D0_012216_F9_S75,1
HJ16,92RW009,1
10E8,BJ24_3,1
VRC34.01_Combo1,BJOX009000_02_4,1
VRC43.01,40512V02_03_RV217,1
1B2530,704809221_1B3,1
N49P7,CE2052_G10,1
VRC06b,CNE30,1
VRC26.25,330_14_A20,1
VRC07-523LS.v11,P1981_C5_3,1
3BC315,CNE59,1
VRC07-523LS.v11,231965_C1,1
N6,TSG_EHI14,1
N49P19,T255_34,1
VRC01.23LS,V704_2981_150_RE_P002S_2559A,1
PG9,GX8C_31,1
VRC01,TSG21S01A0002_STMART01,1
561_01_18,19707346_E8_C6,1
PGT123,0330_V4_C3,1
VRC26.11,KER2018_11,1
N49P11,CAP45_G3,1
VRC06,T280_5,1
N49P7,89_6,1
561_01_55,R2184_C4,1
N6LS.C35,7165_18,1
PGT121,3988_25,1
N6,BAL_26,1
561_01_18,V703_0514_150ES_A4_V02_028,1
3BNC117,CNE56,1
PCIN66B,REJO4541_67,1
VRC-PG20,T280_5,1
PGDM1400,CAP378_2_00_D2_5,1
VRC07-523LS.v14,25925_2_22,1
2F5,192018_B1_9,1
NC-Cow1,TRJO4551_58,1
N49P7,CH070_1,1
VRC01-30fH/10fL,TRJO4551_58,1
PG16,NAB13PRE_CL_9,1
ACS202,3988_25,1
N6LS.C15,191821_E6_1,1
VRC01,MUW104349A_ECRH,1
PGT145,249M_B10,1
VRC07,TSG21N01N018,1
DH511.11P,269_12,1
10-1074,UG021_16,1
SF12,S32505_230WK_C18,1
N6LS.C49,001428_2_42,1
VRC26.27,DU151_02,1
VRC07-523-F54-LS.v3,KER2008_12,1
VRC02,BAL_26,1
PG16,KER2008_12,1
N6,21020_13,1
VRC-PG04,249M_B10,1
ACS202,RHPA4259_7,1
VRC01,CNE65,1
VRC01,4_2_J47B,1
EN02_04_A06,REJO4541_67,1
PCT64-24E,Q23_17,1
561_02_12,231966_C2,1
N6,CH038_12,1
N6LS.C15,DU422_1,1
N6LS.C49,0260_V5_C36,1
DH270min12,6785_V5_C14,1
2F5,MS208_A1,1
VRC42.01,6540_V4_C1,1
10-303,SS1196_1,1
PGT121,TSG_EHI59,1
12A12,KER2018_11,1
DH270min1,16845_2_22,1
N6LS.C30,6785_V5_C14,1
VRC07-523LS.v32,BB201_B42,1
PGT130,Q23_17,1
PCIN71I1a,DU172_17,1
N6LS.C35,00836_2_5,1
41328-a.01,Q842_D12,1
O.1,JRCSF,1
3BNC117,0404_BM_G3,1
VRC-CH31,3718_3_11,1
VRC26.21,ZM53_12,1
10E8,703010200_1E5,1
VRC01,GX54_6,1
10E8-19fH/10fL,PVO_4,1
VRC01.23LS,V704_0746_760_RE_P002S,1
447-52D,DJ263_8,1
3BNC117,CNE8,1
VRC26.25,TSG21S01E0033_C33,1
PC39-55B,6535_3,1
10-1074,TSG_EHI41,1
VRC-PG04,92TH021,1
2413a,45_01DG5,1
PGT126,B015_ENV04,1
CAP248-2B,V704_1535_030SN,1
10-1074,BB201_B42,1
4E10,100307I_2_7,1
PGDM1400,ME067_A10_15,1
TRNM-b.01,TV1_29,1
7H6,126652V01_EC5,1
VRC-PG04,MI369_A5,1
3BNC117,VRC607_3_00_B12,1
10-1074,FR_2001_47,1
CH235.12,ZM215_8,1
10-996,BAL_26,1
VRC07,703010228_1C4,1
10-1074,6292_V7_C8_1,1
179NC75,NKU3006_EC1,1
PCDN-38B,0260_V5_C1,1
VRC26.09,MG505_W0M_A2,1
DH511.11P,S5213G5_230WK_C27,1
2413b,6785_V5_C14,1
CH03,T257_31,1
561_02_12,C1080_C3,1
3BNC117,6113_V14_A10_1,1
b12,DU172_17,1
VRC01,11_J28,1
VRC26.09,CNE5,1
3BNC117,CNE21,1
PGT143,211_9,1
N6,191882,1
PGT123,94KE105,1
M1214_N1,3103_V3_C10,1
VRC07-523-F54-LS.v3,0439_V5_C1,1
2411a,MI369_A5,1
2413b,HT593_1,1
VRC01.23LS,Q461_E2,1
LJF-0142,CAP45_G3,1
PGT128,703010217_B6,1
N49P18.1,ZM53_12,1
BG1,3817_V2_C59,1
10-1074,093_TF_SGA17,1
PG16,B033_ENV02,1
35O22,S30743_346WK_C88,1
DH270 IA1,CH848_D836_10_31,1
VRC-CH31,703010200_1E5,1
N49P11,Q23_17,1
TRNM-b.01,QH209_14M_A2,1
VRC03,MUW101273A_ECRH,1
2F5,Q23_17,1
VRC-PG20,KER2018_11,1
DH851.2,BJOX009000_02_4,1
EN01_007,21492713_B11_E3,1
PGT145,CE0665_F2,1
EN02_04_A06,V704_0575_060_ESN2T,1
PGDM1400,91C35_D0_S33_A5,1
DH511.2,BG1168_1,1
7H6,Q769_D22,1
561_01_18,V704_1739_210_RE_P002S_CTOTAT8,1
10E8,Q769_D22,1
N6,VA40774,1
VRC40.01,DU151_02,1
PCT64-18D,ZM233_6,1
PGT121,TSG21S01A0004_C4,1
561_01_18,TSG_EHI27,1
PCIN71G,HXB2,1
N49P7.2,ZM135_10A,1
CH98,DU156_12,1
N49P7.1,3103_V3_C10,1
N6LS.C35,QH0515_1,1
ACS101,X1632_S2_B10,1
4E10,079_LN_SGA3,1
PGT130,B023_ENV09,1
10E8,VRC607_6_00_A11,1
VRC07,ME178_G6_16,1
DFPH-a.01,CH117_4,1
DH511.11P,S50408_1083WK_C40,1
CH235,CM244_EC1,1
NC-Cow1,92TH021,1
DH511.11P,3589_V1_C4,1
4E10,EN3C059,1
EN01_007,X1193_C1,1
561_01_18,V704_1783_150_RE_CS,1
N49P7.2,DU156_12,1
TRNM-b.01,263_8,1
VRC-PG20,CNE30,1
N6LS.C15,CNE4,1
ACS202,V704_0907_130SN,1
VRC-CH31,GX83_47,1
PGT124,1006_11_C3_1601,1
561_02_12,CNE5,1
N6LS.C35,45_01DG5,1
TRNM-f.01,6101_1,1
2G12,101421I_2_23,1
PG9,T255_34,1
VRC34.01_mm28,CH117_4,1
b12,SC22_16,1
PG9,MG505_W0M_C2,1
10-1074,TSG21N01N018,1
vFP7.05,TH023_6,1
PGT121,EN1_120250_052,1
EN02_04_A06,JRCSF,1
PGT145,Q769_D22,1
PGT126,TRJO4551_58,1
PG9,0330_V4_C3,1
VRC02,ADA,1
BG24,231965_C1,1
PC39-50G,0260_V5_C1,1
N49P23,3103_V3_C10,1
VRC34.01_mm28,89_6,1
561_01_18,QH0692_42,1
SF10,001428_2_42,1
VRC01,1HC3_D0_012216_B1_S40,1
2F5,BJ39_14,1
PC39-50J,DU172_17,1
PGT151,AIIMS704_70414,1
VRC44.01,CH038_12,1
VRC38.01,CM244_EC1,1
VRC07-523LS.v11,ZM233_6,1
PGT158,620345_C1,1
Bess4,620345_C1,1
M1214_N1.2,BJOX010000_06_2,1
VRC42.02,CNE30,1
VRC01.23LS,V703_0629_150_RE_PBLIB002_S,1
VRC42.02,0330_V4_C3,1
VRC34.01,CAP45_G3,1
10E8,VRC607_1_00_A8,1
VRC34-pI4,BX08_16,1
PCIN77B1b,SC422_8,1
PGDM1400,2305_V7_H5_1,1
HERH-a.01,DU172_17,1
VRC07-523LS.v11,DU156_12,1
4E10,CH181_12,1
VRC26.01,CH038_12,1
PGT121,B007_ENV01,1
b12,ZM53_12,1
VRC08,16055_2_3,1
VRC06,CNE53,1
8ANC195,HT593_1,1
VRC34.01_Combo1,BB201_B42,1
ElsE1,DU156_12,1
VRC03,CNE53,1
10-1074,AIIMS731_73105H,1
VRC26.25,5_4_J18,1
M1214_N1,191084_B7_19,1
PGT151,SC26_EC08,1
10E8v4,V704_1802_080SN_01,1
PGT130,92RW009,1
DFPH-a.15,6644_V2_C33,1
8ANC195,89_6,1
PGT143,94KE105,1
561_02_12,CE1086_B2,1
PGDM1400,V703_1675_G613S,1
4E10,40700V03_06,1
VRC01,00836_2_5,1
TRNM-b.01,BJOX002000_03_2,1
EN02_01_D03,CE0393_C3,1
VRC01,1HC3_W4_012016_G1_S19,1
FD22,SF162,1
PCIN71I1a,RHPA4259_7,1
10E8,705010067_TF,1
PCDN-38A,CNE20,1
10E8v4,SC422_8,1
PC39-28E,DU172_17,1
N6LS.C30,3168_V4_C10,1
VRC42.01,0815_V3_C3,1
VRC42.N1,ADA,1
PGT126,B023_ENV09,1
VRC26.26,A07412M1_VRC12,1
VRC07-523LS.v14,BJOX002000_03_2,1
561_01_18,21502011_F12_E2,1
VRC23,3365_V2_C20,1
35O22,BJOX028000_10_3,1
PC39-28D,DH12,1
N49P11,1012_11_TC21_3257,1
O.4,SS1196_1,1
PGT151,NAB9PRE_CL_106,1
12A21,703010054_2A2,1
PCIN71G,703010200_1E5,1
35O22,SC28_EC7,1
VRC07-523LS.v14,MS208_A1,1
PGT128,EN3D071,1
EN02_04_A06,V704_2544_150_RE_P001S,1
EN02_01_D03,TH966_8,1
DH270min1,286_36,1
EN02_05_B08,26191_2_48,1
2413b,Q23_17,1
VRC33.01,3337_V2_C6,1
VRC07-523-W54-LS.v3,BJOX010000_06_2,1
PGT151,249M_B10,1
4E10,X2687_F3,1
PGT151,V703_0629_150_RE_PBLIB004_S,1
PCT64-24E,6540_V4_C1,1
gVRC-H1dC38/VRC01L,JRCSF,1
3BNC117,1HD4K_W4_062316PL3_B9_S29,1
8ANC134,ZM214_15,1
PG16,CH120_6,1
vFP5.01,HXB2,1
3BNC117,3728_V2_C6,1
SF5,263_8,1
PGT121,TSG21Y02E0014_D14,1
4E10,BC08,1
VRC34-pI4,25710_2_43,1
N6LS.C35,UG021_16,1
DH796.1,21203310_G7_C3,1
PCIN77D,CE2060_G9,1
Ab1461,JRCSF,1
VRC07-523-F54-LS.v3,288_38,1
VRC40.01,3589_V1_C4,1
N6LS.C35,CNE10,1
BG18,TSG21N01N011_C10,1
VRC02,H061_14,1
VRC26.08,3365_V2_C20,1
10E8,DRVI01_0803_12,1
10-1121,TRJO4551_58,1
N49P11,SC422_8,1
PCIN71P,DU172_17,1
BG18,62357_14_D3_4589,1
VRC01,318_AT_SGA1,1
VRC26.18,ZM233_6,1
VRC42.N1,SC422_8,1
4E10,XJ16_6,1
N6LS.C58,DU422_1,1
7H6,B023_ENV09,1
PCDN-38B,231965_C1,1
VRC26.29,Q461_E2,1
CH01,100711I_3_26,1
N6LS.C49,CNE21,1
1C2-rabbit,BAL_26,1
PC39-23D,YU2,1
VRC41.01,CNE30,1
BG18,CH119_10,1
N49P19,Q461_E2,1
N49P7,21197826_V1,1
BG1,T251_18,1
4E10,GX74_20,1
VRC-CH31,9004SS_A3_4,1
3BNC60,DU156_12,1
DH270.1,DU123_06,1
PCDN-38B,CNE53,1
3BNC117,TSG22Y04A0020_H20,1
VRC01-8fH/10fL,PVO_4,1
N6LS.C15,CM244_EC1,1
1B2530,Q23_17,1
PGT121,CA457_H1_1,1
8ANC195,NKU3006_EC1,1
VRC26.25,234_F1_16_57,1
1B2530,CNE55,1
EN02_05_B08,BAL_26,1
VRC42.N1,CNE57,1
EN02_04_A06,V704_0855_080_ESN,1
VRC34.01,102_AT_SGA1,1
NC-Cow10,MG505_W0M_A2,1
VRC34.01_mm28,TV1_29,1
10E8,155_2_C_AF_6,1
ElsE1,BJOX002000_03_2,1
PGT128,VLGC_B3,1
VRC07-523LS.v34,WITO4160_33,1
N60P2.1,Q23_17,1
CH01,R3265_C6,1
VRC07-523LS.v32,DU123_06,1
MinVRC01,928_28,1
VRC06b,ZM53_12,1
N6LS.C1,P1981_C5_3,1
CH235.12,6101_1,1
N6LS.C49,ZM106_9,1
CH235,246_F3_C10_2,1
44715-a.01,C3347_C11,1
VRC43.01,CNE56,1
VRC07,CNE57,1
3BNC117,9342_W20_S50_A1,1
J038,CH070_1,1
PGT121,MUW100708A_EC11,1
VRC26.25,Q461_E2,1
N49P19,ZM109_4,1
4E10,653116_6_49YPI_SGA39_NE1,1
PGDM1405,ZM53_12,1
VRC42.N1,6405_V4_C34,1
VRC38.01,92BR025_9,1
N49P9.3,ZM246F,1
PC39-45A,QH0692_42,1
2F5,GX54_6,1
RHA10.01,231966_C2,1
10-1074,2936_BL_E10_2,1
CH235.12,V704_2838_260_RE_PBLIB001_S,1
PGT126,100504I_20,1
DH511.4,YU2,1
N6,620345_C1,1
PC39-39A,YU2,1
N6LS.C35,KNH1209_18,1
DH511.4,TRO_11,1
N6LS.C51,6631_V3_C10,1
N6LS.C51,BS208_B1,1
RHA1.V2.04,25710_2_43,1
PGT122,94UG103,1
PGT142,MS208_A1,1
PCT64-24G,92TH021,1
DH511.1,CNE58,1
10-1146,6535_3,1
N6,IDC561_G10,1
4E10,CBJC504_06_20,1
VRC26.09,CNE58,1
IOMA,SC05_8C11_2344,1
10E8,GX68_5,1
DH511.11P,CNE30,1
VRC01.23LS,V704_2767_070SN,1
N6LS.C15,3988_25,1
PCT64-35G,191955_A11,1
N6LS.C58,PVO_4,1
DH270.1,MW965_26,1
N49P7,0330_V4_C3,1
VRC01,V704_1731_070EN_04,1
561_01_18,20417927_07,1
3BNC117,001428_2_42,1
VRC26.25,2768732_C5_16,1
PGDM1400,TSG21N01N025,1
N6LS.C30,191821_E6_1,1
DH851.1,BJOX009000_02_4,1
PGT151,093_AT_SGA1,1
VRC01,318_AT_SGA8,1
VRC07-523-W54-LS.v3,NKU3006_EC1,1
M1214_N1,T257_31,1
VRC40.01,CNE20,1
