antibody_id,virus_id,neut
DH270min11,6545_V4_C1,0
35O22,SHIV_CNE40_JB98_W29_21,0
GPZ6-a.01,Q461_E2,0
DJ85-d.01,CH070_1,0
DH270 IA1,CH848_0000_TF,0
VRC26.05,C1080_C3,0
VRC34.04,ZA012_29,0
VRC26.33,Q769_D22,0
2413c,MB539_2B7,0
PGT135,BG1168_1,0
PGT130,Q769_H5,0
Bess4,X1632_S2_B10,0
b6,NAB9PRE_CL_106,0
438-B11,246_F3_C10_2,0
bNAb1586,CH505_TF,0
4E9C,WITO4160_33,0
2G12,CM244_EC1,0
A16,AE01,0
A12V163-b.01,CE1176_A3,0
10-1074,1HB2_W4_103015_D7_S84,0
VRC34-pI3,231965_C1,0
10-1074,1HD2_PREINF_051916_H4_S73,0
PCT64-35D,6535_3,0
PGT141,BG1168_1,0
PC39-61A,3016_V5_C45,0
VRC41.01,CNE59,0
vFP1.01,6540_V4_C1,0
VRC-PG20,3326_V4_C3,0
PCT64-35S,6240_08_TA5_4622,0
PCDN-33A,CNE5,0
Ab1461,703010217_B6,0
2413b,QH0692_42,0
TRNM-b.01,Q769_D22,0
VRC34-pI4,6322_V4_C1,0
PGT142,3016_V5_C45,0
m66,BL01,0
DH270min1,6545_V4_C1,0
15e,9021_14_B2_4571,0
PC39-45B,KNH1144,0
b13,0330_V4_C3,0
PC39-28A,QH0692_42,0
vFP16.02,CNE31,0
PCT64-24E,HXB2,0
DFPH-a.15,CAP256_SU,0
PGT123,R2184_C4,0
RHA10.01,0013095_2_11,0
2413c,A03349M1_VRC4A,0
VRC06b,WITO4160_33,0
VRC26.22,0260_V5_C36,0
DJ85-c.01,00836_2_5,0
DH796.1,BJOX028000_10_3,0
NC-Cow1,DU156_12,0
LJF-0034,231965_C1,0
4025,242_14,0
2G12,BJ17A_6,0
E51,6540_V4_C1,0
b6,AIIMS731_73106F,0
2408c.3,246_F3_C10_2,0
A12V163-a.01,BS208_B1,0
VRC26.04,Q168_A2,0
RHA10.01,T250_4,0
2G12,X2486_G12_3,0
DH851.3,89_F1_2_25,0
HK20,ZM197_7,0
PGT130,ZM197_7,0
2408c.3,Q461_E2,0
vFP1.01,REJO4541_67,0
PGT121,CAP266_2_00_E9_H6,0
GPZ6-a.01,235_47,0
DF1W-a.02,231965_C1,0
2G12,CAP206_1_B5_Y681D,0
PGT128,92UG038,0
49G2,TH976_17,0
A16,SC19_15,0
GPZ6-a.01,CNE4,0
PGT155,X1632_S2_B10,0
b12,6980_V0_C31,0
PGT135,6631_V3_C10,0
PGT121,20355851_20,0
VRC34.04,TRJO4551_58,0
VRC43.02,A03349M1_VRC4A,0
RHA10.04,CH119_10,0
PGDM11,BF1266_431A,0
ElsE2,SC422_8,0
HERH-b.01,3016_V5_C45,0
LJF-0085,235_47,0
DH650.8,T257_31,0
VRC26.04,6535_3,0
PGT125,3016_V5_C45,0
2G12,246_F3_C10_2,0
VRC26.27,BJOX028000_10_3,0
VRC26.12,MB201_A1,0
PCDN-33A,BJOX025000_01_1,0
VRC26.27,CNE20,0
2G12,191821_E6_1,0
VRC43.01,ZM215_8,0
vFP5.01,25711_2_4,0
DH650.8,JRFL,0
PC39-28E,CE2060_G9,0
VRC42.05,BG1168_1,0
PGT128,UG021_16,0
PCT64-35S,SC422_8,0
DF1W-a.02,UG024_2,0
10-1074,91C34_W12_S18_12_4,0
PGDM21,BJOX025000_01_1,0
GPZ6-a.01,A07412M1_VRC12,0
PGZL1_gVmDmJ,SC422_8,0
PG9,B030_ENV09,0
916B2,ZM53_12,0
A12V163-a.02,CH117_4,0
2411a,6322_V4_C1,0
VRC06,CH181_12,0
GPZ6-b.01,231965_C1,0
vFP49.02,231965_C1,0
HK20,9021_14_B2_4571,0
6561-a.01,X1193_C1,0
PC39-45A,CAP45_G3,0
PC39-17B,94UG103,0
PGT127,WITO4160_33,0
b13,0815_V3_C3,0
2408b,3301_V1_C24,0
10-1074,Q461_E2,0
VRC23,269_12,0
VRC26.27,001428_2_42,0
DH270min12,6545_V4_C1,0
LJF-0085,3326_V4_C3,0
DH651.6,TRO_11,0
b13,R1166_C1,0
447-52D,ZM197_7,0
VRC-PG04b,16845_2_22,0
DH796.1,3468_V1_C12,0
HERH-c.01,X2278_C2_B6,0
b12,21561324_D3_B5,0
J038,T253_11,0
DH270.6,BG505_W6M_C2,0
A12V163-a.02,CNE57,0
A12V163-a.02,X1254_C3,0
4E9C,246_F3_C10_2,0
ACS117,WITO4160_33,0
VRC-PG05,R2,0
VRC26.02,Q23_17,0
SF5,ZM233_6,0
2413a,CE1176_A3,0
N6,T278_50,0
VRC38.06,DU422_1,0
PC39-39A,DU172_17,0
17b,H022_7,0
PC39-28E,YU2,0
PGDM21,16845_2_22,0
m66,263_8,0
SF5,MS208_A1,0
vFP16.02,620345_C1,0
PGT126,T255_34,0
6561-a.01,5768_4,0
VRC02,6545_V4_C1,0
10E8 IgG mutant 5,T251_18,0
VRC40.02,7165_18,0
PCDN-27C,6535_3,0
VRC26.11,RHPA4259_7,0
2219,B004_ENV02,0
PGT135,211_9,0
2413c,ZM214_15,0
VRC41.01,0439_V5_C1,0
VRC06b,CNE59,0
PCT64-35D,CNE52,0
VRC26.03,235_47,0
A12V163-b.01,6838_V1_C35,0
GPZ6-a.01,TH966_8,0
vFP49.02,6631_V3_C10,0
10-1074,1HD5K_W4_061416_A6_S32E,0
PCT64-35M,1056_10_TA11_1826,0
PC39-50G,CAP210_E8,0
PCT64-24E,DH12,0
M1214_N1.2,CE0682_E4,0
m66.6,235_47,0
PCDN-27D,93IN905,0
6561-a.01,R3265_C6,0
447-52D,928_28,0
ACS117,C4118_9,0
VRC-PG05,BL01,0
PC39-50K,9004SS_A3_4,0
ACS117,Q461_E2,0
2413a,HT593_1,0
PCDN-38B,6545_V4_C1,0
M1214_N1.2,0260_V5_C36,0
DF1W-a.02,R1166_C1,0
DF1W-a.01,M02138,0
A12V163-b.01,269_12,0
VRC06b,WEAU_D15_410,0
VRC26.15,CAP45_G3,0
Min12A21,ZM233_6,0
m66.6,KNH1209_18,0
vFP5.01,Q461_E2,0
PCT64-35S,93IN905,0
ACS122,X2088_C9,0
M4008_N1,BJOX015000_11_5,0
2408c.3,T251_18,0
40591-a.01,R3265_C6,0
DH270min12,TH976_17,0
3BC315,R2184_C4,0
17b,16055_2_3,0
DH270min1,WITO4160_33,0
TRNM-c.01,3016_V5_C45,0
8ANC195,00836_2_5,0
VRC26.08,JRFL,0
Min12A21,SC422_8,0
b12,3468_V1_C12,0
VRC26.10,CAP244_D3,0
3BC315,JRCSF,0
PCIN66B,9004SS_A3_4,0
VRC-CH31,3016_V5_C45,0
VRC-CH31,6631_V3_C10,0
2G12,93UG065,0
PCT64-35D,92RW020_2,0
VRC26.03,0260_V5_C36,0
PGT142,ZM215_8,0
b12,M02138,0
m66.6,T280_5,0
PGT137,APV_13,0
VRC01-5fH/0fL,TRO_11,0
MinVRC01,ZM233_6,0
2408b,CNE15,0
VRC34.01_Combo1,CNE10,0
E51,BG1168_1,0
CH103,CAAN5342,0
DJ85-a.01,CNE8,0
A12V163-a.02,0330_V4_C3,0
VRC38.01,TRJO4551_58,0
vFP49.02,6322_V4_C1,0
VRC03,WITO4160_33,0
IOMAexFACEmin,T278_50,0
LJF-0109,KNH1144,0
VRC26.10,UG037_8,0
2413a,3988_25,0
A12V163-a.01,CH181_12,0
Ab1457,CNE8,0
CH02,MW965_26,0
PC39-28C,CNE19,0
2158,ZM233_6,0
PC39-50K,A07412M1_VRC12,0
VRC34.01,X2088_C9,0
VRC-PG05,X1632_S2_B10,0
VRC41.01,CAP244_D3,0
179NC75,Q769_H5,0
VRC34.03,Q769_H5,0
VRC38.07,92RW020_2,0
HK20,CH070_1,0
2G12,704810053_2B7,0
VRC26.13,TRO_11,0
2G12,20417927_07,0
35O22,26191_2_48,0
2G12,R3265_C6,0
DH270min12,T251_18,0
vFP5.01,H086_8,0
49G2,RHPA_C,0
DRVIA7,DRVI01_0912_6,0
41328-a.01,3817_V2_C59,0
ACS117,P0402_C2_11,0
m66.6,3988_25,0
vFP49.02,THRO4156,0
DH270.1,QH209_14M_A2,0
GPZ6-b.01,3873_V1_C24,0
6561-a.01,6244_13_B5_4567,0
VRC26.06,3415_V1_C1,0
DRVIA7,CAP210_E8,0
41328-a.01,A07412M1_VRC12,0
A12V163-b.01,T278_50,0
2G12,BJ24_3,0
PC39-61A,CE2010_F5,0
0.5gamma,TH976_17,0
2G12,GX28_31,0
b12,CA146_H3_3,0
PCT64-24F,CNE30,0
PC39-28C,6545_V4_C1,0
2413c,25925_2_22,0
PCT64-35M,6405_V4_C34,0
VRC42.05,JRCSF,0
PGT122,92UG005,0
8ANC195,CE2010_F5,0
DH796.1,BG1168_1,0
M1214_N2,703010054_2A2,0
DH270.1,231965_C1,0
PCIN71I1a,DU422_1,0
PCT64-35M,57128_VRC15,0
M4008_N1,263_8,0
PGT130,6952_V1_C20,0
V031-a.01,X1193_C1,0
DFPH-a.15,CNE4,0
CH02,89_6,0
PGT128,3365_V2_C20,0
2408c.3,CNE56,0
PG9,0815_V3_C3,0
PGT121,9341_W5_S38_B5,0
DFPH-a.15,0921_V2_C14,0
CH103,CAP256_SU,0
E51,CNE3,0
447-52D,H029_12,0
PCT64-35E,89_6,0
DFPH-a.15,M02138,0
TRNM-b.01,3326_V4_C3,0
PCT64-35D,6240_08_TA5_4622,0
DH717.1,JRFL,0
VRC26.26,5768_4,0
CH103,A03349M1_VRC4A,0
VRC-PG20,CNE14,0
4E9C,X1632_S2_B10,0
vFP16.02,6540_V4_C1,0
VRC06b,A07412M1_VRC12,0
VRC43.01,T251_18,0
PGT130,CNE19,0
IOMAexFACEmin,CNE52,0
vFP5.01,TZBD_02,0
O.2,Q23_17,0
VRC43.01,KER2008_12,0
PGT158,BF1266_431A,0
PCDN-33A,3817_V2_C59,0
17b,ZM106_9,0
916B2,QH359_21M_D1,0
2723-2121,BJOX002000_03_2,0
DJ85-c.01,16845_2_22,0
A12V163-a.01,6535_3,0
10-996,CE0393_C3,0
PC39-28C,Q769_D22,0
4022,JRFL,0
PCT64-24E,CNE53,0
b12,CAP37_1_18_D2_19,0
DF1W-a.01,T255_34,0
PC39-28E,CE0393_C3,0
2723-2121,246_F3_C10_2,0
IOMAmin5,3016_V5_C45,0
PGT153,DU422_1,0
b12,Q23_17,0
D5,BAL_01,0
HERH-a.01,TH023_6,0
PC39-28C,Q23_17,0
PGZL1_gVmDmJ,6041_V3_C23,0
2G12,20104663_E11_D2,0
CH58,BAL_26,0
PGT123,CAP45_G3,0
2G12,94UG118,0
HERH-c.01,0815_V3_C3,0
PGT121,CH505_W4_3,0
PCT64-18D,CNE20,0
PC39-50K,C3347_C11,0
PC39-39C,ZM135_10A,0
Ab1415,246_F3_C10_2,0
PGT126,89_F1_2_25,0
VRC26.10,6535_3,0
VRC26.14,KER2008_12,0
DH796.1,BL01,0
VRC34-pI3,THRO4156,0
DH270min12,ZM233_6,0
17b,3365_V2_C20,0
PCIN71G,16845_2_22,0
A12V163-a.02,A07412M1_VRC12,0
PGT143,C3347_C11,0
VRC34.05,CH070_1,0
8ANC195,928_28,0
3BNC117,VRC607_6_00_F12,0
2G12,BL035_W6M_A1,0
VRC06,UG024_2,0
RHA1.V2.02,TRO_11,0
PC39-50L,231965_C1,0
2G12,CAP266_2_00_E9_H6,0
b12,Q259_17,0
DRVIA7,DRVI01_0507_15,0
LJF-0085,CNE15,0
PCDN-22A,92TH021,0
vFP7.04,CNE5,0
PGT156,231966_C2,0
PGT152,C4118_9,0
VRC34.01,NKU3006_EC1,0
CH103,3326_V4_C3,0
VRC26.06,X1632_S2_B10,0
VRC06b,3873_V1_C24,0
1393A,JRFL,0
VRC06b,CAP244_D3,0
CAP257-RH1,ZM214_15,0
17b,9021_14_B2_4571,0
VRC41.01,BG505_W6M_C2,0
10-1074,KER2018_11,0
PCDN-16A,MN_3,0
PGT126,ZM197_7,0
vFP16.02,T257_31,0
VRC44.02,MS208_A1,0
PGT128,NAB13PRE_CL_9,0
PC39-28C,CNE30,0
LJF-0085,CAP45_G3,0
A12V163-a.02,263_8,0
BF520.1,CNE8,0
E51,3988_25,0
DH270 UCA,TRJO4551_58,0
17b,A07412M1_VRC12,0
VRC34.05,ZM233_6,0
VRC02,CAP210_E8,0
VRC34.05,CNE57,0
b12,B037_ENV16,0
M1214_N2.2,CAP210_E8,0
447-52D,242_14,0
10E8v4,X2088_C9,0
830A,CAAN5342,0
VRC26.06,ZM109_4,0
HK20,Q23_17,0
PCDN-27A,SC422_8,0
A12V163-a.01,3718_3_11,0
6561-a.01,CNE3,0
HERH-b.01,3637_V5_C3,0
VRC26.08,X1254_C3,0
A12V163-a.01,CE1176_A3,0
TRNM-d.01,C1080_C3,0
PC39-17A,Q23_17,0
6070-a.01,C1080_C3,0
VRC26.03,YU2,0
TRNM-c.01,6785_V5_C14,0
DJ85-b.01,3326_V4_C3,0
PGT121,CNE5,0
CH04,B020_ENV06,0
2G12,SC24_40,0
10E8 IgG mutant 5,1394_C9G1,0
VRC34.01_Combo1,CNE59,0
V033-a.01,M02138,0
PGT136,94KE105,0
vFP5.01,0077_V1_C16,0
vFP49.02,6095_V1_C10,0
PCT64-24E,93IN905,0
VRC06f,CE1176_A3,0
PCT64-35M,UG021_16,0
b12,BC18,0
2G12,CE0393_C3,0
J038,6631_V3_C10,0
DH796.1,25925_2_22,0
VRC38.10,PVO_4,0
447-52D,AIIMS731_73105E,0
2G12,0041_V3_C18,0
PC39-23A,1006_11_C3_1601,0
HJ16,ZM249_1,0
PGT130,ZM249_1,0
HK20,THRO4156,0
VRC41.02,ZM55_28A,0
PC39-50B,CAP210_E8,0
DH270min12,M02138,0
PC39-28D,HXB2,0
PGT126,928_28,0
VRC34.01_Combo1,TH023_6,0
VRC34.05,DU156_12,0
VRC26.33,CAP244_D3,0
vFP16.02,TZA125_17,0
b13,JRCSF,0
VRC26.33,Q842_D12,0
447-52D,ZM135_10A,0
ACS117,BJOX015000_11_5,0
CH103,KNH1209_18,0
2557,TRJO4551_58,0
Bess4,1012_11_TC21_3257,0
447-52D,B027_ENV08,0
15e,T251_18,0
447-52D,6101_1,0
PCT64-24G,92BR020,0
PCT64-24E,3103_V3_C10,0
10-1074,703010054_2A2,0
HmAb64,BR07,0
RHA1.V2.01,ZM55_28A,0
VRC06b,ZM249_1,0
PG16,3016_V5_C45,0
DH851.3,1056_10_TA11_1826,0
2408b,SC422_8,0
HJ16,3817_V2_C59,0
KD-247,700010058_A4_4375,0
CAP257-RH1,6471_V1_C16,0
PC39-55D,89_F1_2_25,0
NC-Cow6,X1632_S2_B10,0
A12V163-b.01,ZM197_7,0
DF1W-a.02,C3347_C11,0
PCDN-38B,CE0682_E4,0
VRC26.19,CAP45_G3,0
J029,CE1176_A3,0
DJ85-a.01,00836_2_5,0
vFP5.01,57128_VRC15,0
VRC42.I3,286_36,0
A12V163-a.02,ZM214_15,0
DF1W-a.02,TZA125_17,0
PGT142,3589_V1_C4,0
ElsE2,CH119_10,0
2219,B005_ENV03,0
DH796.1,928_28,0
VRC26.08,6535_3,0
PC39-17A,6545_V4_C1,0
10-1074,8074_BL_F3_3,0
HK20,DU151_02,0
CH03,B005_ENV03,0
PGT121,3545883_G1_E1,0
VRC41.01,6838_V1_C35,0
1B2530,269_12,0
V033-a.01,CNE55,0
PGT141,57128_VRC15,0
b12,BCF03,0
vFP7.04,16936_2_21,0
vFP1.01,0921_V2_C14,0
VRC26.02,92RW020_2,0
m66,T255_34,0
CAP257-RH1,3873_V1_C24,0
PCDN-38A,T257_31,0
916B2,DU156_12,0
179NC75,6540_V4_C1,0
17b,UG037_8,0
VRC-PG05,X2088_C9,0
8ANC195,DU422_1,0
DH270 IA3,Q769_D22,0
PGT135,T253_11,0
PGT121,2936_V9_C5_2,0
Bess4,235_47,0
VRC06,QH209_14M_A2,0
447-52D,H030_7,0
PC39-28C,703010054_2A2,0
DFPH-a.15,57128_VRC15,0
A12V163-a.02,6095_V1_C10,0
VRC38.10,DU172_17,0
vFP5.01,96ZM651_02,0
PG16,92UG035,0
179NC75,BJOX002000_03_2,0
PC39-61B,ZM109_4,0
3BC315,231965_C1,0
1361,H029_12,0
N49P19,CNE21,0
10E8-2fH/0fL,BG1168_1,1
VRC03,CNXJ1081_10,1
VRC-CH31,CNE59,1
4E10,3337_V2_C6,1
GPZ6-a.01,6644_V2_C33,1
N6LS.C58,BAL_26,1
PC39-28C,92RW020_2,1
SF12,S32505_230WK_C18,1
10E8,15JS99,1
DH796.1,DJ263_8,1
PC39-39B,YU2,1
1C2-rabbit,Q769_H5,1
N6LS.C47,CNE5,1
2411a,92RW020_2,1
3BNC117,SC12_EC5,1
10E8-10fH/4fL,THRO4156,1
DH651.1,X2278_C2_B6,1
EN02_01_D03,R3265_C6,1
VRC33.01,16845_2_22,1
N6LS.C35,BJOX002000_03_2,1
IOMAexFACEmin,R1166_C1,1
VRC07,3326_V4_C3,1
10E8,TSG21N01N014,1
N6,9004SS_A3_4,1
GPZ6-a.01,TRJO4551_58,1
3BNC117,9253_PRE_J18,1
LJF-0024,45_01DG5,1
N6LS.C47,288_38,1
10E8,CNE20,1
10E8,CNE8,1
PGT128,269_12,1
MinVRC01,YU2,1
PGT121,QC406_70M_F3,1
PG16,330_14_A12,1
561_01_18,A07412M1_VRC12,1
3BNC117,1245045,1
4E10,92UG005,1
VRC-CH31,BAL_01,1
10E8,DRVI01_0803_14,1
3BNC117,1HD5K_W4_062316_D10_S59,1
PCIN71P,SC422_8,1
PGT121,Q842_D14,1
PGT130,92TH021,1
PCDN-38B,X1193_C1,1
4022,BX08_16,1
438-B11,YU2,1
NC-Cow2,MG505_W0M_A2,1
DH511.5,ZA012_29,1
PCIN66B,1056_10_TA11_1826,1
561_01_55,C2101_C1,1
N49P19,6811_V7_C18,1
561_01_55,1012_11_TC21_3257,1
VRC07-523LS.v34,CNE30,1
PGT121,693_1969_V11_B3_1_REBOUND,1
VRC07-523-F54-LS.v3,X1193_C1,1
3BNC117,MUW104349A_EC03,1
VRC44.02,C3347_C11,1
PCIN71L,1056_10_TA11_1826,1
CH103,CNE40,1
PC39-61A,704809221_1B3,1
2408c.3,CNE53,1
VRC26.26,MI369_A5,1
VRC46.01,CNE14,1
iMab,191084_B7_19,1
PC39-55A,TRO_11,1
VRC02,BR07,1
BG18,V703_0842_200ES,1
2G12,102605I_33,1
N49P7,6535_3,1
PCT64-35K,BG505_W6M_C2,1
PGT121,B007_ENV06,1
VRC-PG04,93IN905,1
10-1074,B036_ENV13,1
VRC07-523LS.v34,89_6,1
DH270.6,CH181_12,1
N49P9.3,SC05_8C11_2344,1
10E8,92TH021,1
N6,TSG23Y06A015_V15,1
CH04,928_28,1
10-1074,CH038_12,1
N49P11,CE0682_E4,1
N6LS.C49,HXB2,1
PC39-50G,191084_B7_19,1
VRC07-523LS.v11,3468_V1_C12,1
VRC26.08,89_F1_2_25,1
PGT128,19715820_A10_H2,1
PG16,AIIMS706_70607C,1
HJ16,SC422_8,1
PG16,SC22_16,1
10E8,21369737_G11_F2,1
N6LS.C51,BAL_26,1
N49P11,BJOX010000_06_2,1
10E8v4,7165_18,1
PC39-39C,BAL_01,1
4E10,B013_ENV02,1
VRC03,CNE53,1
4E10,CNE59,1
PGT137,92BR020,1
4E10,BF329,1
PGT121,234_F1_16_57,1
10E8,VRC607_9_00_C9,1
VRC42.01,CH181_12,1
CH03,R18553,1
35O22,C3347_C11,1
Bess1,3817_V2_C59,1
VRC-PG04,93UG077,1
35O22,KER2008_12,1
PC39-50K,0260_V5_C1,1
N6,IDC561_G10,1
VRC42.I3,WITO4160_33,1
10E8-10fH/10fL,ZM55_28A,1
PCDN-38A,T278_50,1
VRC07-523LS.v14,CAAN5342,1
PG16,TRJO4551_58,1
10-1074,ZM215_8,1
PG9,AIIMS706_70607F,1
PGT121,BC02,1
N6LS.C51,A03349M1_VRC4A,1
3BNC117,693_2215_V2_D11_9_BASELINE,1
561_01_18,V704_0128_220_RE_PB001_S,1
DH270.1,P1981_C5_3,1
10E8,BJOX028000_10_3,1
DH511.11P,3415_V1_C1,1
10-1074,FR_2001_49,1
DH270.2,ZM106_9,1
7H6,MUW101091A_EC10,1
10-303,SS1196_1,1
PCIN71P,CAAN5342,1
PCDN-38B,1394_C9G1,1
10-1074,TSG_EHI18,1
PCT64-35D,CNE19,1
VRC42.04,THRO4156,1
PCIN77D,KNH1144,1
VRC03,B036_ENV13,1
10E8-19fH/16fL,ZM55_28A,1
PG16,SC26_EC34,1
3BNC117,91C22_W14_S28_B3,1
10E8,SC21_EC13,1
N6,P1741_A2,1
N6LS.C47,ZM109_4,1
VRC07-523-F54-LS.v3,REJO4541_67,1
7H6,MUW101091A_EC02,1
4E10,1394_C9G1,1
N6LS.C47,BG1168_1,1
VRC02,6535_3,1
PC39-39B,CE1172_H1,1
4E10,KO459_T68_4,1
PGDM21,1394_C9G1,1
VRC07-523-W54-LS.v3,UG024_2,1
PGT151,329_14_B4,1
EN02_04_A06,CT966_E1_7,1
N6,T251_18,1
HERH-b.01,CNE31,1
N6LS.C51,288_38,1
1B2530,6644_V2_C33,1
PGT121,9004SS_A3_4,1
VRC34-pI3,242_14,1
N6LS.C47,0013095_2_11,1
PG9,AIIMS704_70414,1
N6LS.C51,ZM109_4,1
N6,3603_C11_13,1
PGT121,0041_V3_C18,1
PG16,0260_V5_C36,1
VRC-PG04,92RW020_2,1
b6,BAL_26,1
VRC07-523LS.v34,246_F3_C10_2,1
7H6,MUW101273A_EC06,1
2G12,CBJC515_08_23,1
3BNC117,704010069_C6,1
VRC40.01,Q23_17,1
BG18,BJOX002000_03_2,1
VRC07-523-W54-LS.v3,BJOX010000_06_2,1
PGT123,CNE53,1
b12,MI369_A5,1
Bess4,3301_V1_C24,1
VRC42.01,BG1168_1,1
DH270.6,CH119_10,1
1C2-rabbit,26191_2_48,1
4E10,B002_ENV03,1
MinVRC01,BJOX010000_06_2,1
PGT145,SIV_CPZ_EK505,1
TRNM-c.01,T250_4,1
PG16,703010217_B6,1
10E8,CBJC515_05_23,1
10E8,VRC607_11_00_E7,1
HJ16,191821_E6_1,1
10E8,CBJC504_05_08,1
VRC26.08,CAP260_2_00_TA1_1B,1
VRC34.01_Combo1,QH209_14M_A2,1
PG9,CAP266_2_00_E9_H6,1
VRC07-523LS.v14,CNE3,1
Bess4,ZM233_6,1
N6,6146_V7_C23,1
VRC34.01,V703_0472_030S,1
PG9,GX28_31,1
M1214_N1,6240_08_TA5_4622,1
HERH-c.01,HT593_1,1
3BNC117,S32212_164WK_C59,1
3BNC117,702_W5_P_06_12_E2_S21,1
RHA1.V2.01,C4118_9,1
3BNC117,VRC607_5_00_C1,1
PGT137,TRO_11,1
1B2530,6240_08_TA5_4622,1
IOMA,X2278_C2_B6,1
4E10,20883229_C9_H6,1
3BNC117,ZM109_4,1
EN02_01_D03,BI369_9A,1
N6LS.C30,QH209_14M_A2,1
PGT121,CBJC515_05_16,1
VRC08c,25710_2_43,1
BG18,TSG_EHI41,1
VRC41.02,ZM106_9,1
N49P7,CAP307_2_00_24_1,1
DF1W-a.02,3365_V2_C20,1
PGT128,CH0694,1
PGT121,TSG21N01F003,1
8ANC195,9004SS_A3_4,1
EN02_04_A06,704809221_1B3,1
PC39-50K,CNE21,1
J038,CNE58,1
VRC07-523LS.v14,ZM249_1,1
EN01_007,V703_0566_160S,1
PGT121,7190_BL_A3_2,1
10-1074,TSG22Y05A0021_BL21,1
DFPH-a.15,6101_1,1
N6LS.C58,001428_2_42,1
PGT135,CAP210_E8,1
N49P6,T250_4,1
ElsE2,BJOX002000_03_2,1
8ANC195,UG021_16,1
VRC42.01,BR07,1
PCT64-35S,1394_C9G1,1
PG9,KO224_T87_2_4,1
DH511.11P,X2131_C1_B5,1
DH796.1,6040_V4_C15,1
VRC26.08,BJOX002000_03_2,1
VRC40.01,DU151_02,1
HERH-c.01,3589_V1_C4,1
M4008_N1,BF1266_431A,1
PCIN71L,CE2060_G9,1
VRC02,ZM233_6,1
PGT143,X1632_S2_B10,1
VRC-PG04,0702_BM_D1,1
DH511.11P,6095_V1_C10,1
NC-Cow7,Q23_17,1
10E8,92BR020,1
EN02_04_A06,ZM106_9,1
PC39-45A,TRJO4551_58,1
N49P7,6244_13_B5_4567,1
VRC07,SO186_H6_5,1
NC-Cow10,Q461_E2,1
IOMA-HC-DDE,PVO_4,1
10-1074,9343_D0_S45_A5,1
10-1074,693_7989_V2_C4_4_1_BASELINE,1
VRC34.01,186_BT_SGA1,1
VRC07e,246_F3_C10_2,1
PGT123,92RW020_2,1
10E8-10fH/4fL,JRFL,1
3BNC117,CAP84_32,1
IOMA-HC-DDE,R3265_C6,1
PGT142,CNE3,1
DH270 IA3,Q23_17,1
PGT135,BJOX015000_11_5,1
PCIN77D,DU172_17,1
SF5,CNE55,1
VRC07-523LS.v34,0013095_2_11,1
PGT135,89_F1_2_25,1
CH103,CNE58,1
PG16,4_2_J45B,1
N6,CAP244_D3,1
2411a,NKU3006_EC1,1
10E8,SC13_EC21,1
PGT128,235080_3G7_REV,1
PC39-17A,TRO_11,1
DH270min1,MI369_A5,1
Min12A21,C3347_C11,1
4E10,100014I_2_20,1
VRC-PG04,P1981_C5_3,1
PGT121,CAP88_6M_C10,1
DH270 IA2,6101_1,1
10E8,722_G4_16,1
DH270.5,X1254_C3,1
N6LS.C35,CNE3,1
PG9,VC1_E14_110488_024,1
561_01_18,V703_0790_190_RE_PBLIB002_S,1
PGDM21,CNE21,1
GPZ6-a.01,CNE31,1
N49P7,16936_2_21,1
RHA1.V2.02,25710_2_43,1
IOMAexFACEmin,703010217_B6,1
10E8,BJ168_17,1
N49P22,RHPA4259_7,1
N6LS.C58,Q461_E2,1
10E8 IgG mutant 5,BJOX009000_02_4,1
b12,BC17,1
2413c,KNH1209_18,1
LN01,CAAN5342,1
DH270.5,P1981_C5_3,1
4E10,SC29_EC1,1
VRC23,6095_V1_C10,1
N6LS.C58,25710_2_43,1
PCDN-33A,1056_10_TA11_1826,1
10E8,B003_ENV06,1
6561-a.01,CNE20,1
PC39-23A,0815_V3_C3,1
PG9,MS208_A1,1
3BNC117,5257_BL_B12_4,1
N6,KER2018_11,1
N6LS.C49,BB201_B42,1
PGT121,X1193_C1,1
J038,288_38,1
3BNC117,CE1086_B2,1
VRC43.01,R2184_C4,1
PGT151,398_F1_F6_20,1
VRC01g,703010217_B6,1
VRC42.I3,235_47,1
PCIN71M1a,93IN905,1
BG18,TSG21Y02A0012,1
PGT151,V704_2544_140EN02,1
PGT126,SC19_15,1
N6LS.C1,3589_V1_C4,1
VRC07-523LS.v11,QH0515_1,1
ElsE1,3301_V1_C24,1
PG16,3365_V2_C20,1
IOMA,MB201_A1,1
4O20,92RW020_2,1
LJF-0085,25710_2_43,1
N6LS.C58,CNE12,1
EN02_04_A06,MB201_A1,1
VRC03,3305_BM_F6,1
N6LS.C47,703010217_B6,1
HJ16,1054_07_TC4_1499,1
PGT151,HXB2,1
DH270.1,ZM135_10A,1
gVRC-H1dC38/VRC01L,Q23_17,1
EN01_007,CE0682_E4,1
6561-a.01,BF1266_431A,1
CH04,CE0393_C3,1
Ab1271,CE1176_A3,1
VRC07-523-F54-LS.v3,45_01DG5,1
PGT128,7165_18,1
N6LS.C35,T251_18,1
BG18,TSG_EHI13_D6,1
438-B11,JRFL,1
VRC40.01,CNE55,1
PG9,ZM197_7,1
PGT121,DRVI01_0507_15,1
IOMA-HC-DDE,THRO4156,1
DH511_I4,BJOX002000_03_2,1
VRC-PG04,CE2010_F5,1
GPZ6-b.01,YU2,1
ACS117,6041_V3_C23,1
N6LS.C51,CM244_EC1,1
PGT125,93TH305,1
